bn_id,personLabel,start_year,bn_dob_yr,work_age,n_yr,positions,earliest,latest,start_age,last_age,n_kids,children,last_work_age
Q1006,Agnes Ramsay,1913,1852,61,1,Vice President,1880-01-01T00:00:00Z,1894-01-01T00:00:00Z,28,42,6,y,61
Q1053,Charlotte Carmichael Stopes,1876,1840,36,1,Secretary,1880-10-15T00:00:00Z,1884-03-13T00:00:00Z,40,44,2,y,44
Q1065,Helen Mary Tirard,1882,1853,29,1,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1883,1853,30,1,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1884,1853,31,2,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1885,1853,32,3,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1886,1853,33,2,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1887,1853,34,5,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1888,1853,35,1,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1889,1853,36,2,"Lecturer (freelance), Local Secretary",1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1890,1853,37,3,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1891,1853,38,1,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1892,1853,39,2,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1893,1853,40,1,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1065,Helen Mary Tirard,1894,1853,41,3,Lecturer (freelance),1886-01-01T00:00:00Z,1892-01-01T00:00:00Z,33,39,3,y,41
Q1269,Janet Elizabeth Birch,1915,1877,38,1,Commandant,1910-07-14T00:00:00Z,1910-07-14T00:00:00Z,33,33,1,y,50
Q1269,Janet Elizabeth Birch,1925,1877,48,1,Local Secretary,1910-07-14T00:00:00Z,1910-07-14T00:00:00Z,33,33,1,y,50
Q1269,Janet Elizabeth Birch,1927,1877,50,1,Curator,1910-07-14T00:00:00Z,1910-07-14T00:00:00Z,33,33,1,y,50
Q145,Tessa Verney Wheeler,1913,1893,20,2,Honorary Secretary,1915-01-01T00:00:00Z,1915-01-01T00:00:00Z,22,22,1,y,43
Q145,Tessa Verney Wheeler,1936,1893,43,1,Secretary,1915-01-01T00:00:00Z,1915-01-01T00:00:00Z,22,22,1,y,43
Q1892,Ethel Ann Burton-Brown,1898,1868,30,1,Lecturer (freelance),1892-01-01T00:00:00Z,1903-01-01T00:00:00Z,24,35,2,y,37
Q1892,Ethel Ann Burton-Brown,1905,1868,37,6,"Lecturer (Extension), Lecturer (freelance)",1892-01-01T00:00:00Z,1903-01-01T00:00:00Z,24,35,2,y,37
Q2092,Mary Anne Everett Green,1855,1818,37,1,Editor,1847-01-01T00:00:00Z,1859-01-01T00:00:00Z,29,41,4,y,41
Q2836,May Elliot Hobbs,1914,1877,37,1,Honorary Secretary,1907-01-01T00:00:00Z,1907-01-01T00:00:00Z,30,30,1,y,37
Q3325,Elizabeth Senior,1934,1910,24,1,Curator,1941-01-01T00:00:00Z,1941-01-01T00:00:00Z,31,31,1,y,31
Q491,Ella Sophia Armitage,1877,1841,36,1,Lecturer,1877-01-01T00:00:00Z,1879-01-01T00:00:00Z,36,38,2,y,38
Q507,Margaret Sefton-Jones,1914,1865,49,1,Honorary Secretary,1898-01-01T00:00:00Z,1898-01-01T00:00:00Z,33,33,1,y,49
Q624,Maria Millington Lathbury Evans,1891,1856,35,1,Lecturer (freelance),1893-06-22T00:00:00Z,1893-06-22T00:00:00Z,37,37,1,y,37
Q624,Maria Millington Lathbury Evans,1892,1856,36,2,"Lecturer (Extension), Lecturer (freelance)",1893-06-22T00:00:00Z,1893-06-22T00:00:00Z,37,37,1,y,37
Q734,Marie Clothilde Balfour,1892,1862,30,1,County Collector,1887-01-01T00:00:00Z,1887-01-01T00:00:00Z,25,25,1,y,30
Q76,Rachael Poole,1892,1860,32,1,Honorary Treasurer,1883-01-01T00:00:00Z,1890-01-01T00:00:00Z,23,30,4,y,51
Q76,Rachael Poole,1911,1860,51,1,Member of the University Delegacy for Women's Students,1883-01-01T00:00:00Z,1890-01-01T00:00:00Z,23,30,4,y,51
Q792,Dorothy Mary Mackay,1907,1881,26,1,Honorary Secretary,1914-01-01T00:00:00Z,1916-01-01T00:00:00Z,33,35,2,y,59
Q792,Dorothy Mary Mackay,1934,1881,53,1,Editor,1914-01-01T00:00:00Z,1916-01-01T00:00:00Z,33,35,2,y,59
Q792,Dorothy Mary Mackay,1940,1881,59,1,Assistant Keeper,1914-01-01T00:00:00Z,1916-01-01T00:00:00Z,33,35,2,y,59
Q880,Emma Louisa Radford,1913,1857,56,1,Vice President,1885-01-01T00:00:00Z,1894-01-01T00:00:00Z,28,37,3,y,57
Q880,Emma Louisa Radford,1914,1857,57,1,Secretary,1885-01-01T00:00:00Z,1894-01-01T00:00:00Z,28,37,3,y,57
Q881,Mildred Berkeley,1899,1857,42,1,Treasurer,1881-01-01T00:00:00Z,1890-01-01T00:00:00Z,24,33,5,y,42
Q894,Alice Bertha Gomme,1891,1853,38,1,Honorary Secretary,1877-01-01T00:00:00Z,1892-01-01T00:00:00Z,24,39,7,y,52
Q894,Alice Bertha Gomme,1894,1853,41,1,Local Secretary,1877-01-01T00:00:00Z,1892-01-01T00:00:00Z,24,39,7,y,52
Q894,Alice Bertha Gomme,1905,1853,52,1,Honorary Treasurer,1877-01-01T00:00:00Z,1892-01-01T00:00:00Z,24,39,7,y,52
Q904,Alice Grenfell,1877,1842,35,1,Treasurer,1870-01-01T00:00:00Z,1870-01-01T00:00:00Z,28,28,1,y,49
Q904,Alice Grenfell,1882,1842,40,1,Treasurer,1870-01-01T00:00:00Z,1870-01-01T00:00:00Z,28,28,1,y,49
Q904,Alice Grenfell,1883,1842,41,1,School Board member,1870-01-01T00:00:00Z,1870-01-01T00:00:00Z,28,28,1,y,49
Q904,Alice Grenfell,1888,1842,46,1,Honorary Secretary,1870-01-01T00:00:00Z,1870-01-01T00:00:00Z,28,28,1,y,49
Q904,Alice Grenfell,1891,1842,49,1,Honorary Secretary,1870-01-01T00:00:00Z,1870-01-01T00:00:00Z,28,28,1,y,49
Q906,Eliza Gutch,1892,1840,52,1,County Collector,1870-01-01T00:00:00Z,1876-01-01T00:00:00Z,30,36,3,y,52
Q960,Sophia Crawford Lomas,1897,1849,48,1,Editor,1872-01-01T00:00:00Z,1874-01-01T00:00:00Z,23,25,2,y,62
Q960,Sophia Crawford Lomas,1898,1849,49,1,Editor,1872-01-01T00:00:00Z,1874-01-01T00:00:00Z,23,25,2,y,62
Q960,Sophia Crawford Lomas,1911,1849,62,1,Honorary Secretary,1872-01-01T00:00:00Z,1874-01-01T00:00:00Z,23,25,2,y,62
Q984,Alice Anne Mee,1896,1844,52,1,Honorary Secretary,1879-01-01T00:00:00Z,1879-01-01T00:00:00Z,35,35,1,y,52
Q998,Lina Chaworth Musters,1894,1842,52,1,County Collector,1860-01-01T00:00:00Z,1871-01-01T00:00:00Z,18,29,5,y,52
